Key	Company	Position	Location	Category	Experience_Level	Salary
a0b2324051c6abb9	Crystal Dynamics	Producer, Combat	Remote	SE	ENTRY_LEVEL	$100,000 - $135,000 a year
74eb4b48ab8a373a	Apple	Software Developer in Test - Software Updates	San Diego, CA	SE	ENTRY_LEVEL	
28df46e254f232b6	Apexon	Software Engineer Consultant Job at Apexon	Hybrid remote in Detroit, MI	SE	ENTRY_LEVEL	
86dec02ca4f1a931	Prime Air Corp.	Software Developer	Carolina, PR	SE	ENTRY_LEVEL	
c7c669ff025c2d1d	Skywalk Global	Azure Function Developer	Jackson, MS 39213 (Skyline Dr area)	SE	ENTRY_LEVEL	
59f723e9b765b3a1	Geologics Corporation	Software Test Engineer	Orlando, FL	SE	ENTRY_LEVEL	
a5a08a252666f1f2	Jack Henry & Associates	Software Engineer II: Custom Solutions	Remote in Allen, TX 75013	SE	ENTRY_LEVEL	
91047e392e92ddb5	BROKKR LABS LLC	Engineering Consultant (DevOps)	Remote	SE	ENTRY_LEVEL	$105,000 - $120,000 a year
615a040d728f6cc1	Ribbon Communications	Software Delivery Software Engineer—Spring-Summer Co-Op	Hybrid remote in Research Triangle Park, NC	SE	ENTRY_LEVEL	
5b6083e79e054d74	Oracle	Principal DBA & Site Reliability	United States	SE	ENTRY_LEVEL	
bdb2b0666ebef6af	Remarqable	Web Developer	Minneapolis, MN 55402 (Downtown West area)	SE	ENTRY_LEVEL	
34f4f3de2a3dec99	Bayer	Laboratory Technician (Entry) - Clinical Dev. & Ops -	Kansas City, MO	SE	ENTRY_LEVEL	
a6042f63a47ddf1c	State of Ohio Jobs	Software Development Specialist 4 - Salesforce (PN 20014894, 20071126)	Columbus, OH 43215 (Downtown area)	SE	ENTRY_LEVEL	$40.70 an hour
7b41bf891bd485db	ITCube Solutions Private Limited	Mobile developer and researcher	Annapolis Junction, MD	SE	ENTRY_LEVEL	Up to $7,500 a month
f3107b6ae5f83035	THEMESOFT	C++ Developer	Reston, VA 20190 (Sunset Hills area)	SE	ENTRY_LEVEL	
4fc897f5947cafc3	General Atomics and Affiliated Companies	Satellite Ground Software Developer	Englewood, CO	SE	ENTRY_LEVEL	$98,100 - $171,398 a year
f21f6031b8bb7461	EO of Labor & Work Dvlpmnt	Junior Software and Data Engineer	Hybrid remote in Boston, MA 02114	SE	ENTRY_LEVEL	
2589646c5a954e12	Moore & Associates	Firmware Engineer	San Diego, CA 92121 (Sorrento Valley area)	SE	ENTRY_LEVEL	$90,000 - $110,000 a year
8b5bf97bf1148ce6	Waverly Cabinets Inc	Web Developer and PHP Programer	Pittston, PA 18640	SE	ENTRY_LEVEL	From $45,000 a year
24e47c95c484a825	eli@rcubecreativeconsulting.com	Firmware/Device Driver Development for PIC Controller	San Francisco Bay Area, CA	SE	ENTRY_LEVEL	From $40 an hour
09c630b110863ec5	Hydro Extrusion USA, LLC	Automation Engineer	Phoenix, AZ 85034 (Camelback East area)	SE	ENTRY_LEVEL	
086e56879a2a2012	Cognizant Technology Solutions	Dot Net Technical Lead	West Chester, PA 19380	SE	ENTRY_LEVEL	
e09e0ea17cd011ef	rockset	Software Engineer, Infrastructure	San Mateo, CA	SE	ENTRY_LEVEL	$120,000 - $160,000 a year
11f88169afbf90af	Nice North America LLC	Software Engineer	Carlsbad, CA	SE	ENTRY_LEVEL	$121,597 a year
1d9abcff68bb1ac9	PACCAR	Software Release Engineer	Lewisville, TX 75067	SE	ENTRY_LEVEL	
a6d97b3c38cf2aab	Zendar	Senior Platform Software Engineer (Hybrid)	Hybrid remote in Berkeley, CA	SE	ENTRY_LEVEL	$140,000 - $200,000 a year
c168aceb193c7430	Public Employees Retirement System	INFORMATION TECHNOLOGY ASSOCIATE	Hybrid remote in Sacramento County, CA	SE	ENTRY_LEVEL	$4,516 - $7,998 a month
fe1db3979d2f10f8	LLX Solutions	Clinical SAS Programmer	Waltham, MA	SE	ENTRY_LEVEL	
3dd389ce3c904ac1	WelSpot	Lead Full Stack Developer - Equity Compensation	Remote	SE	ENTRY_LEVEL	
76be87b1f075599e	theCoderSchool-North Shore	Know Scratch, Python, HTML? Teach kids how to code at after-school programs	Deerfield, IL 60015	SE	ENTRY_LEVEL	$18 - $25 an hour
33929d1a9eb8f683	Veeva Systems	Associate Software Engineer - Seeking December 2023 Grads	Hybrid remote in Raleigh, NC	SE	ENTRY_LEVEL	$85,000 - $100,000 a year
aa915389bac11aa8	FinPro Global Inc	WebFlow Designer	Piscataway, NJ 08854	SE	ENTRY_LEVEL	$35,000 - $45,000 a year
e0c30801bd14c723	FOCUSED HR SOLUTIONS LLC	A-4-19 Power Platform Developer LU	Remote	SE	ENTRY_LEVEL	
97da0688a9472c97	Emonics LLC	Android Developer	New York, NY 10001 (Chelsea area)	SE	ENTRY_LEVEL	$70,000 - $130,000 a year
cbe49d2766353b2d	UST	Validation and Python Automation Engineer	United States	SE	ENTRY_LEVEL	$64,000 - $96,000 a year
e34838b60f41eee3	Allevi8 Marketing	Wordpress UX Designer	Hybrid remote in Chicago, IL 60637	SE	ENTRY_LEVEL	
e951bef62c4c89c5	Viasat, Inc.	Site Reliability Engineer	Carlsbad, CA 92009 (North Beach area)	SE	ENTRY_LEVEL	$104,600 - $181,800 a year
0b0f22a7ec711e91	NFI Industries	Automation Supply Chain Engineer	Ontario, CA 91761	SE	ENTRY_LEVEL	
7a090995d8a05352	NFI Industries	Automation Supply Chain Engineer	Ontario, CA 91761	SE	ENTRY_LEVEL	
5e21fca9ffdf471f	Vezita tech inc	Controls Engineer / PLC Programmer	Seattle, WA	SE	ENTRY_LEVEL	$40.00 - $55.12 an hour
ad25bb5ca233634b	PGT Custom Windows and Doors	Sr Developer	Miami, FL 33172	SE	ENTRY_LEVEL	
04d32605a9abf52b	Booz Allen Hamilton	DevOps Platform Engineer	Chantilly, VA	SE	ENTRY_LEVEL	$58,400 - $133,000 a year
aaec7232fa871737	Prequel Solns.	Oracle EPM Developer	Columbus, OH	SE	ENTRY_LEVEL	
8f6da14096d2b0d9	Daytona Juvenile	SUPERVISED RELEASE TRACKER - JACKSONVILLE, FL	Jacksonville, FL	SE	ENTRY_LEVEL	$15 an hour
b8ec0c5ad897fd9a	Stillwater Human Capital, LLC.	DevOps Engineer	Chantilly, VA 20151	SE	ENTRY_LEVEL	
9d6bba3be6368471	Lockheed Martin	Platform Developer	Hanover, MD 21076	SE	ENTRY_LEVEL	
f96956bb54b0234d	Collins Aerospace	DevOps Engineer I (Onsite)	Sterling, VA 20164	SE	ENTRY_LEVEL	
c0fba7d56c94b8ad	Waverly Cabinets Inc	Web Developer and PHP Programer	Pittston, PA 18640	SE	ENTRY_LEVEL	From $45,000 a year
e98c0bf6f3500cad	TechnoCrafts	ORACLE SOA DEVELOPER	Chantilly, VA 20152	SE	ENTRY_LEVEL	
4ca4bd33e28f93a9	Lockheed Martin	Software Eng Asc Mgr / Manager / Embedded / Orlando	Orlando, FL 32819 (Florida Center area)	SE	ENTRY_LEVEL	
527db5da35f365ca	Captivation Software	Software Engineer 0 - Java/REST/AWS/Spring/Node.JS/Kubernetes	Annapolis Junction, MD 20701	SE	ENTRY_LEVEL	$125,000 - $250,000 a year
b6c85d36d4c94ba9	Captivation Software	Software Engineer 2 - Java/REST/AWS/Spring/Node.JS/Kubernetes	Annapolis Junction, MD 20701	SE	ENTRY_LEVEL	$125,000 - $250,000 a year
63bb04d0810fa0f5	Schweitzer Engineering Laboratories	Software Engineer – Software Products (Multiple Openings)	Round Rock, TX	SE	ENTRY_LEVEL	
8a81bf0657510708	HCSS Employer, Inc.	Software Developer I	Sugar Land, TX 77478	SE	ENTRY_LEVEL	
30ceb2d4e22dcdf7	 SOWELA	Web Programmer	Lake Charles, LA	SE	ENTRY_LEVEL	
d7c42a8a2404b223	Talentedge Inc	Python Developer	Lott, TX 76656	SE	ENTRY_LEVEL	$33.84 - $46.56 an hour
cab95556e0f8b70c	OscarMike	Backend Developer Jr	Irving, TX 75063	SE	ENTRY_LEVEL	
406474b7aade60b8	Unity Technologies	Staff Frontend Engineer, Muse Chat	Remote	SE	ENTRY_LEVEL	$161,200 - $218,100 a year
8db478366d20324f	Baytech Consulting	Junior Software Developer	Remote	SE	ENTRY_LEVEL	
869ba60e38d30398	Reynolds and Reynolds	Entry Level Software Developer	Houston, TX	SE	ENTRY_LEVEL	
cbfc6b350020a282	Schweitzer Engineering Laboratories	Software Engineer – Infrastructure Defense (Multiple Openings)	Pullman, WA	SE	ENTRY_LEVEL	$101,300 - $108,100 a year
11f13a79a4b9eecc	Wood Group Pratt & Whitney Industrial Turbine...	Renewables Graduate (SWE)	Austin, TX	SE	ENTRY_LEVEL	
c3c1d4ebca5fdfb6	Perficient, Inc	React Developer	Remote in United States	SE	ENTRY_LEVEL	
14d6c89e013cc348	dunnhumby	Software Engineer	Cincinnati, OH	SE	ENTRY_LEVEL	
0d0c808155bb0986	Applanix	Software Engineer I	Princeton, NJ	SE	ENTRY_LEVEL	
e641ecdf6736db4a	Teoresi Group	Software Development Application Engineer	Remote	SE	ENTRY_LEVEL	
397686a8af191d6f	ISPA Technology	Junior Software Systems Engineer	Remote	SE	ENTRY_LEVEL	
e20f67b880a9f945	Northrop Grumman	2024 Associate Software Engineer or Software Engineer in Chandler AZ	Chandler, AZ 85286	SE	ENTRY_LEVEL	$62,200 - $93,400 a year
f810365499069dc0	DVAuction, Inc.	Web Developer	Lincoln, NE	SE	ENTRY_LEVEL	
9b79032697d9debb	Golden Hippo	Associate Front End Developer (REMOTE)	Remote	SE	ENTRY_LEVEL	
e768aa64367decb2	Adobe	Software Development Engineer	San Jose, CA 95110 (Downtown area)	SE	ENTRY_LEVEL	
21463b2ee6b6e788	Groe Advisors	Entry Level Software Engineer	Woburn, MA 01801	SE	ENTRY_LEVEL	
6520597b50c3aea9	Photon	Frontend Dev - NextJS	United States	SE	ENTRY_LEVEL	
75cfa3fe35b13562	RESOLVETECH SOLUTIONS INDIA PRIVATE LIMITED	Java Backend Dev (Local Fresh grads apply)	Irving, TX 75062 (McArthur area)	SE	ENTRY_LEVEL	
cfae0aee393ad784	Computer Task Group, Inc	Application Developer II	Remote in United States	SE	ENTRY_LEVEL	$45,000 - $75,000 a year
957102b8bda33397	Alliance Laundry System	Firmware/Software Tester	Ripon, WI 54971	SE	ENTRY_LEVEL	
1fb99717f4ac10ff	Nine Minds LLC	Full Stack Developer	Clearwater, FL 33759	SE	ENTRY_LEVEL	
a994c0ba1fe1b021	Teoresi Group	Autosar Software Engineer	Austin, TX	SE	ENTRY_LEVEL	
773e5074ecc95144	Pragra	DevOps Engineer	Remote	SE	ENTRY_LEVEL	From $80,000 a year
4578791aab734c99	Kiewit Corporation	RPA Developer	Omaha, NE 68137	SE	ENTRY_LEVEL	
4ee29419d33e9729	Primary Arms	Front-End Web Developer	Pearland, TX	SE	ENTRY_LEVEL	
45c1609a6e5d29d5	ECOM Specialist LLC	Trainee Computer Programmer-Java-High School Programming Fundamentals 1	Plano, TX 75074	SE	ENTRY_LEVEL	
76807774b21d8020	Link Engineering Company	Software Controls Engineer	Plymouth, MI 48170	SE	ENTRY_LEVEL	
6aefc270b2144fdf	Pragra	Cloud Engineer	Remote	SE	ENTRY_LEVEL	From $80,000 a year
87e87281f8b7211f	Fiserv, Inc.	Programmer Analyst	Omaha, NE 68106	SE	ENTRY_LEVEL	
a8d79c9f3fbcbb09	Apple	Software Engineer - Journal	San Diego, CA	SE	ENTRY_LEVEL	
89d6df25981b63c6	Vass	Documentum Developer (Java)	Remote	SE	ENTRY_LEVEL	
761cb05d8af6fe3c	Anywhere Real Estate	API Engineer - U.S. Based Remote	Remote in Madison, NJ	SE	ENTRY_LEVEL	
d0e6a137537240ab	CACI	Software Engineer	Belgrade, MT	SE	ENTRY_LEVEL	
0aaa182999ffdbdf	Empower AI Inc.	Software Developer	Remote	SE	ENTRY_LEVEL	
4d1c8e021fdc5cfa	Adaptive Biotechnologies	Software Development Engineer in Test I	Remote	SE	ENTRY_LEVEL	
1473bc88a05fd2fe	EUV Tech	Junior LabVIEW Software Engineer	Martinez, CA 94553	SE	ENTRY_LEVEL	
99978905b9ebdfc1	Apple	HomeKit Software Engineer	San Diego, CA	SE	ENTRY_LEVEL	
4dedf48e119903b9	Bollinger Shipyards	Programmer Analyst	Mathews, LA 70375	SE	ENTRY_LEVEL	
1ba88fdd2513811e	Fiserv, Inc.	Software Development Engineering - Advisor II	Coral Springs, FL 33065	SE	ENTRY_LEVEL	
a237752238cc3dd6	High Quality Distribution Llc	Web Developer	Doral, FL 33126 (Flagami area)	SE	ENTRY_LEVEL	
08ea6efb3253088d	RSHARMA	W2 only Junior FULLSTACK JAVA	Waukesha, WI 53188	SE	ENTRY_LEVEL	
4be55e3560d9d349	Lucid Motors	Perception Software Engineer - Autonomous Driving (MS Grads)	Newark, CA 94560	SE	ENTRY_LEVEL	
c08f9bee4cb9f49b	SEACORP	Computer Engineer I	Newport, RI	SE	ENTRY_LEVEL	
96d95b9a530cb39f	Viasat, Inc.	Software Engineer, Early Career - Embedded	Carlsbad, CA 92009 (North Beach area)	SE	ENTRY_LEVEL	$84,600 - $147,000 a year
9bcfebcb90bbab0c	Bollinger Shipyards	Programmer Analyst	Mathews, LA	SE	ENTRY_LEVEL	
e07a9e900767c9af	RevaComm	Software Engineer IV, Full Stack	United States	SE	ENTRY_LEVEL	$124,100 - $156,500 a year
991ab9ccae23aab9	Lockheed Martin Corporation	Software Engineer - U-2 - Level 3	Palmdale, CA	SE	ENTRY_LEVEL	
a3ae5e343410d04e	Explore Media	Developer	Saint George, UT 84790	SE	ENTRY_LEVEL	$40,000 - $70,000 a year
a6ba765ffd2d7273	Venecia IT HeadHunter	Desarrollador Frontend-Presencial	Madrid, NE 69150	SE	ENTRY_LEVEL	
8c88a283ee8212cc	Monterey Technologies	Software Developer - Full Stack (HYBRID)	Fairfax County, VA	SE	ENTRY_LEVEL	
2e2d5881bc36b672	Apple	Software Quality Assurance Engineer	San Diego, CA	SE	ENTRY_LEVEL	
b7e5a52a86e3a9c8	techkuber	DevOps engineer	San Jose, CA	SE	ENTRY_LEVEL	
babce1f1f75e23ed	ingenicx	Linux Embedded Software Engineer	California	SE	ENTRY_LEVEL	Up to $90,000 a year
eaa60765d21d18cb	Wood Group Pratt & Whitney Industrial Turbine...	Renewables Data Science Graduate (SWE)	Austin, TX	SE	ENTRY_LEVEL	
0264a3e9e01e3909	Nisum	Backend Developer Bc5436	Remote	SE	ENTRY_LEVEL	
36b2566ae370679b	Marshalls	Frontend Coordinator	Bridgewater, NJ 08807	SE	ENTRY_LEVEL	
703350d4651ffd4d	State Farm	Lead Software Engineer	Hybrid remote in Bloomington, IL 61701	SE	ENTRY_LEVEL	
040ca849c96312e7	Palo Alto Networks	Software Engineer in Test (Cloud Security Services)	Hybrid remote in Santa Clara, CA	SE	ENTRY_LEVEL	$175,000 a year
2bfd03cdef419593	Teoresi Group	Autosar BSW Engineer	Remote	SE	ENTRY_LEVEL	
a5896242d29de8aa	TREW LLC	Software Developer Warehouse Execution Systems Product Development	Remote	SE	ENTRY_LEVEL	
92c9b8b67e7a3b87	Sconcept	Java Developer	Tupelo, MS 38801	SE	ENTRY_LEVEL	$32 - $37 an hour
c98ae084988a37c3	Lockheed Martin	Software Engineer - U-2 - Level 3	Palmdale, CA 93599	SE	ENTRY_LEVEL	
74d86f796e446918	Lockheed Martin Corporation	Software Engineer	Herndon, VA	SE	ENTRY_LEVEL	
d3cefd9e49a453b5	DP Professionals	Mainframe Developer	Columbia, SC 29223 (Woodfield area)	SE	ENTRY_LEVEL	$50 - $53 an hour
06e0df35691dfff2	dunnhumby	Lead Software Engineer	Cincinnati, OH	SE	ENTRY_LEVEL	
6eeb252c7af9c189	Artera Technologies	Cloud Software Engineers	Annapolis Junction, MD 20701	SE	ENTRY_LEVEL	
b95fcc77644392a8	UNITED IT Incopration SERVICES	Net Developer	Atlanta, GA 30302 (Vine City area)	SE	ENTRY_LEVEL	$50 - $55 an hour
74a044825aae1019	Marshalls	FrontEnd Coordinator	Bridgewater, NJ 08807	SE	ENTRY_LEVEL	
2baab2e072ac1f37	Staffed4U	Software Engineer - Cleared	Fort Meade, MD	SE	ENTRY_LEVEL	
58f303d4cd6f185f	Nuix	IT Cloud Engineer	Herndon, VA 20171	SE	ENTRY_LEVEL	
52225bf166b20e38	Synchrony	iOS Developer	Pleasanton, CA	SE	ENTRY_LEVEL	$130,000 - $145,000 a year
50e25f4c1cbd57d4	Chase Plastics Services Inc	Plastics Application Development Engineer-Strategic Markets	Detroit, MI	SE	ENTRY_LEVEL	
fc2594d1380628fc	FOCUSED HR SOLUTIONS LLC	Microsoft Dynamics Developer 100% remote	Remote	SE	ENTRY_LEVEL	
8a5223729ec15be1	OptiPro Systems	Automation Engineer	Ontario, NY 14519	SE	ENTRY_LEVEL	$60,000 - $75,000 a year
1a80c662cc4d478d	Luminate	Software Engineer	Hybrid remote in New York, NY	SE	ENTRY_LEVEL	$100,000 - $140,000 a year
88c037517ad7d054	John Deere	über Arbeitnehmerüberlassung: Software Engineer Integration (m/w/d)	Massachusetts	SE	ENTRY_LEVEL	
6a04222cf1e5fed4	Viasat, Inc.	Software Engineer, Early Career - Automation	Marlborough, MA 01752 (Glenbrook area)	SE	ENTRY_LEVEL	$84,600 - $147,000 a year
9a644f1befb718e5	RevaComm	Software Engineer IV, Full Stack	United States	SE	ENTRY_LEVEL	$124,100 - $156,500 a year
eb7673c957296176	Teledyne e2v Semiconductors	Software Configuration Analyst 1	El Segundo, CA	SE	ENTRY_LEVEL	$35,090 - $58,630 a year
842bd9bace941dab	Talent Groups	Product Lifecycle Management Consultant (Siemen Teamcenter experience)	Austin, TX 78705 (Hancock area)	SE	ENTRY_LEVEL	$130,000 - $140,000 a year
67a08b9cbc40aa82	Tolfrey Group Inc	DevOps Engineer	Remote in San Jose, CA 95113	SE	ENTRY_LEVEL	$160,000 - $180,000 a year
0fd5cb8268202029	The DarkStar Group	Web Developer (TS/SCI + Poly)	Richmond, VA	SE	ENTRY_LEVEL	
35fb327338da9652	State of Colorado Job Opportunities	Developer I (Salesforce) (Remote from anywhere in CO)	Remote in Colorado	SE	ENTRY_LEVEL	$65,000 - $75,000 a year
b24032bc2c5010fd	Buckle	Site Reliability Engineer	Kearney, NE 68845	SE	ENTRY_LEVEL	
c4b61ef9f08958c1	Sigmatech, Inc.	Artificial Intelligence Engineer II	Huntsville, AL 35805	SE	ENTRY_LEVEL	
88577650271cda6f	Duo Security	Site Reliability Engineer, Risk and Compliance - Duo Security	Ann Arbor, MI 48104	SE	ENTRY_LEVEL	
40680f2c2731278f	Uphold	Senior DevOps Engineer	Remote in San Francisco, CA	SE	ENTRY_LEVEL	$185,000 a year
6fece03c57126ed4	Daytona Juvenile/ROP	Supervise Release Tracker - Jacksonville, FL - Full and Part time	Jacksonville, FL	SE	ENTRY_LEVEL	From $15 an hour
4c308cf7f753fa25	FANUC America Corporation	Research & Development – DevOps and Controller Hardware Engineer	Rochester, MI	SE	ENTRY_LEVEL	
ad47b726c053a056	Philmark Group	Angular Developer	Indiana	SE	ENTRY_LEVEL	
ef397ea7b8a2d7fa	FOCUSED HR SOLUTIONS LLC	LU-AWS Cloud Engineer	Atlanta, GA 30308 (Old Fourth Ward area)	SE	ENTRY_LEVEL	
0e914dac9d920260	CloudBees	Professional Services Implementation Consultant & DevOps Consultant (US Based)	Remote in California	SE	ENTRY_LEVEL	
5ae20fbd8f941c52	University Enterprises, Inc.	Student Assistant - Application Development and Salesforce	Sacramento, CA 95819 (CSUS area)	SE	ENTRY_LEVEL	$15.50 an hour
949583444e45e2d2	Altair Engineering	Automation Engineer General	Sterling Heights, MI 48093	SE	ENTRY_LEVEL	
fd13d94b7d2ade00	State of Colorado	Developer I (Salesforce) (Remote from anywhere in CO)	Remote in Denver, CO 80203	SE	ENTRY_LEVEL	$65,000 - $75,000 a year
ea7c1ef01d888584	CGI Group, Inc.	Devops Engineer	Alexandria, VA 22350	SE	ENTRY_LEVEL	
5da53a83b9202777	Staffed4U	Software Engineer - Cleared	Annapolis Junction, MD	SE	ENTRY_LEVEL	
114004fcf50ec410	Cognizant Technology Solutions	Snowflake Architect (Onsite)	Jersey City, NJ	SE	ENTRY_LEVEL	$150,000 - $165,000 a year
e561ff211edd812c	Fresh Thyme Market	Frontend Coordinator Part Time	Davenport, IA 52801	SE	ENTRY_LEVEL	
4b56e3093d6c4e80	Tolfrey Group Inc	DevOps Engineer	Remote in San Jose, CA 95113	SE	ENTRY_LEVEL	$160,000 - $180,000 a year
4025f838e2c35f62	Fresh Thyme Market	Frontend Coordinator Part Time	Davenport, IA	SE	ENTRY_LEVEL	
99f5806552a24ec1	Uphold	Senior DevOps Engineer	Hybrid remote in New York, NY 10036	SE	ENTRY_LEVEL	$185,000 a year
d6f3fc5461c9a03e	Peak Play	Backend Developer	Remote in California	SE	ENTRY_LEVEL	
0793552578e533dc	Parkqwik	Front End Developer	Remote	SE	ENTRY_LEVEL	Up to $50,000 a year
7ce75a8715e0b0a2	Emonics LLC	Web Developer	Texhoma, TX 73949	SE	ENTRY_LEVEL	$65,000 - $120,000 a year
12f2e557c6310fe9	Reynolds and Reynolds	Entry Level Software Engineer	Tallahassee, FL 32301	SE	ENTRY_LEVEL	
20d237af6b74ee45	EAG Services	Junior Programmer	Houston, TX 77002 (Downtown area)	SE	ENTRY_LEVEL	
6b649d7e2f20eb3f	Canon U.S.A., Inc.	Assoc Engineer, Software Dev	Hybrid remote in Irvine, CA 92618	SE	ENTRY_LEVEL	
bd7a6f742f563db5	Apple	Kernel Software Engineer	Cupertino, CA	SE	ENTRY_LEVEL	
900bfa298956230c	SN Cloud Solutions	Dot Net Developer	Allen, TX	SE	ENTRY_LEVEL	
4cfc2cbc6ffb347d	Peak Play	Backend Developer	Remote in California	SE	ENTRY_LEVEL	
94255c3e1c5cb2e7	Apple	Software Engineer, Safari Extensions	San Diego, CA	SE	ENTRY_LEVEL	
e196786b777c01a1	Quick Services LLC	Front End Developer (Software Engineer)	Tampa, FL 33621 (MacDill AFB area)	SE	ENTRY_LEVEL	
b0fcd982bef827c7	ETC	Software Engineer - Entertainment Controls	Middleton, WI 53562	SE	ENTRY_LEVEL	
56d5a636bc304eb0	Oven	Runtime Engineer (Zig or C/C++)	Remote	SE	ENTRY_LEVEL	
a643161ed7514932	Apple	Photos - Apps and User Experience Software Engineer	San Diego, CA	SE	ENTRY_LEVEL	
06a9dbc3f008cd95	Duolingo	Release Engineer	Seattle, WA	SE	ENTRY_LEVEL	$125,300 - $226,000 a year
acb15a0ade7483e3	Apple	AIML - Software Engineer in Test - SII, Information Intelligence	San Francisco, CA	SE	ENTRY_LEVEL	
f9c36f864f681d6d	Apple	Core OS Driver/Firmware Engineer	Cupertino, CA	SE	ENTRY_LEVEL	
e3def6a2a0049dab	Apple	HID, Firmware Engineer - Standalone Input Devices	Cupertino, CA	SE	ENTRY_LEVEL	
b4cd1dac7715d8f0	MIDCONTINENT INDEPENDENT SYSTEM OPERATOR INC	Cloud Engineer	Hybrid remote in Carmel, IN 46032	SE	ENTRY_LEVEL	
29bcb3075fb8900f	Apple	Software Build Engineer	San Diego, CA	SE	ENTRY_LEVEL	
e7e6a5e10da881fd	Apple	HID Algorithms Engineer	Cupertino, CA	SE	ENTRY_LEVEL	
e07d53758069906c	Liberty Tax Service	Junior Developer (Local candidates only)	Virginia Beach, VA 23456 (Princess Anne area)	SE	ENTRY_LEVEL	$60,000 - $70,000 a year
d8ed213bd93af83e	Apple	Wireless Bluetooth Software Engineer	San Diego, CA	SE	ENTRY_LEVEL	
242ea2e108918ef2	Nagarro	Frontend Developer - Eclipse Theia Specialist	Remote	SE	ENTRY_LEVEL	
1f4fd56b74640c64	RigelSky	Full Stack Java Developer	Brooklyn, NY 11201	SE	ENTRY_LEVEL	
1fe1617045b03c5f	Apple	Embedded Firmware Engineer- HomeKit	San Diego, CA	SE	ENTRY_LEVEL	
57a9c5964f2952e0	4TS Media & Lodging	Website Developer	Hybrid remote in Denver, CO 80206	SE	ENTRY_LEVEL	
36ff895e49581a15	Artint Knowledge Tech	Java Full stack Developer(Only W2 Resource)	San Antonio, TX 78201 (Prospect Hill area)	SE	ENTRY_LEVEL	
b4bf44a7a326ea27	Verite Group, Inc.	Software Engineer - R23-034	Dulles, VA 20166	SE	ENTRY_LEVEL	
a0080537eba727e3	IBM	Full-Stack Software Engineer (TS/SCI + Full Scope Poly)	Chantilly, VA 20151	SE	ENTRY_LEVEL	
18354a4c9305fe4a	Apple	SPG iOS SW Engineer (UI Apps)	Cupertino, CA	SE	ENTRY_LEVEL	
f0b753a18a8b78b8	CDI Solutions	React Developer at Santa Clara CA (Inperson Interview MUST)	Hybrid remote in Santa Clarita, CA	SE	ENTRY_LEVEL	
d6f3c7e8304c4e7c	Apple	AIML - ML Infrastructure Software Engineer, Machine Learning Platform & Infra	San Francisco, CA	SE	ENTRY_LEVEL	
f06b7e7d4a36725f	Astrobotic Technology Inc	Simulation Software Engineer	Pittsburgh, PA (Strip District area)	SE	ENTRY_LEVEL	$85,000 - $145,000 a year
d9c1d03ce4fc0a9e	Raytheon	Android Linux Developer and Reverse Engineer (Onsite)	Indialantic, FL 32903	SE	ENTRY_LEVEL	
a03cd4b97137183b	Duolingo	Release Engineer	Pittsburgh, PA	SE	ENTRY_LEVEL	$125,300 - $226,000 a year
b40e5ecc3d9f7235	IBM	Site Reliability Engineering Professional	Charlotte, NC 28201 (Myers Park area)	SE	ENTRY_LEVEL	
c62fa167b368fc54	IBM	2024 Rocket Center CIC Associate Application Developer	Keyser, WV 26726	SE	ENTRY_LEVEL	
edbb80cede1aef12	FOCUSED HR SOLUTIONS LLC	LU - Platform Developer -Charlotte, NC	Hybrid remote in Charlotte, NC 28208	SE	ENTRY_LEVEL	
0f419ba04a836711	IBM	DevOps engineer	Austin, TX 73301 (St Edwards area)	SE	ENTRY_LEVEL	
