Key	Company	Position	Location	Category	Experience_Level	Salary
cc88db561dc3b8a1	Capgemini	Mechanical & Physical Engineer - Automotive Cooling System Design and Release Engineer	Auburn Hills, MI	CAE	MID_LEVEL	Estimated $84.9K - $108K a year
5f870e5e3ac992bc	Crane Co.	Mechanical Engineer	Elyria, OH	CAE	MID_LEVEL	Estimated $94.5K - $120K a year
fe9f20eb740097d5	Crane Aerospace & Electronics	Mechanical Engineer	Elyria, OH	CAE	MID_LEVEL	Estimated $102K - $129K a year
52a1986a7824a503	Scout Motors	Engineer, Closures Sheet Metal Design & Release	Detroit, MI	CAE	MID_LEVEL	$120,000 - $140,000 a year
aa8895286dbbe08d	Crane Co.	RF (Radio Frequency) Engineer	Chandler, AZ	CAE	MID_LEVEL	Estimated $103K - $131K a year
2890c72821395255	Crane Aerospace & Electronics	RF (Radio Frequency) Engineer	Chandler, AZ	CAE	MID_LEVEL	Estimated $83.2K - $105K a year
ad05d6f2f393bb6d	FEV North America	Project Engineer -Vehicle Integration Engineer	Auburn Hills, MI 48326	CAE	MID_LEVEL	Estimated $74.3K - $94.1K a year
10fdba1448865f2b	Curtis Instruments	Computer Design Engineer	Hybrid remote in Mount Kisco, NY	CAE	MID_LEVEL	$90,000 - $130,000 a year
683824de63b4e23e	Lucid Motors	Mechanical Engineer - ADAS (Advanced Driver Assistance Systems) Packaging	Newark, CA 94560	CAE	MID_LEVEL	Estimated $109K - $138K a year
4475bf5b85781930	CAE	Simulation Systems Engineer	Tampa, FL 33634	CAE	MID_LEVEL	Estimated $94.4K - $120K a year
424859b7151302fb	Polestar Technical Services, Inc.	Mechanical Engineer	Richland, WA	CAE	MID_LEVEL	Estimated $93.9K - $119K a year
0c350b5318129a83	Scout Motors	Engineer, Safety CAE	Detroit, MI	CAE	MID_LEVEL	$120,000 - $140,000 a year
ed2ec7f0538f3f83	Capgemini	Mechanical & Physical Engineer - Mechatronics DRE- PTDR Driveline/Axle & Transmission	Auburn Hills, MI	CAE	MID_LEVEL	Estimated $79.7K - $101K a year
7c180d654daa834d	Scout Motors	Engineer, Seating Design & Release	Detroit, MI	CAE	MID_LEVEL	$120,000 - $140,000 a year
abba886c2efe3103	Scout Motors	Engineer, Sheet Metal Design & Release	Detroit, MI	CAE	MID_LEVEL	$120,000 - $140,000 a year
ae333565f1aac54f	Jacobs	Aviation Project Manager	Charlotte, NC 28202 (Downtown Charlotte area)	CAE	MID_LEVEL	Estimated $115K - $145K a year
e6dfcb240b3c47b8	ADAPT Technology LLC.	Senior Structural Engineer	Troy, MI 48098	CAE	MID_LEVEL	$40 - $44 an hour
52efae1678a15095	Quest Defense Systems & Solutions, Inc.	Mechanical Design Engineer	Cincinnati, OH	CAE	MID_LEVEL	Estimated $67.1K - $85K a year
11e81e84bd8d7ec3	Capgemini	Mechanical & Physical Engineer - Mechatronics DRE- PTDR Driveline/Axle & Transmission	Auburn Hills, MI	CAE	MID_LEVEL	Estimated $79.7K - $101K a year
cd9596d672a97e50	Tesla	CAE Analysis Engineer, Battery Simulation	Fremont, CA	CAE	MID_LEVEL	Estimated $125K - $159K a year
dfde403a06c4a3b4	American Honda Motor Co	Design Engineer III	Swepsonville, NC 27258	CAE	MID_LEVEL	Estimated $82K - $104K a year
446b3b72dfc4cd70	Tesla	Manufacturing Engineer, Cell Assembly	Fremont, CA	CAE	MID_LEVEL	Estimated $123K - $155K a year
312aa47f913fabba	LT Technology Services	Seat Engineer	Raymond, OH	CAE	MID_LEVEL	Estimated $73.8K - $93.4K a year
5c34c74b04b9727c	Johns Manville	Research Engineer - CFD	Littleton, CO	CAE	MID_LEVEL	$81,400 - $112,000 a year
d8405491a5d5b59d	EDAG Inc.	CAE Durability/NVH Engineer	Troy, MI	CAE	MID_LEVEL	$68,330.95 - $82,291.03 a year
055f6c35a0ad254b	Tesla	Customer & Field Quality Engineer, Global Quality, Cell Manufacturing	Austin, TX	CAE	MID_LEVEL	Estimated $101K - $128K a year
70d7b1da5356b50e	Nokomis	Mechanical Engineer	Charleroi, PA 15022	CAE	MID_LEVEL	Estimated $81.1K - $103K a year
6a23e16696df3d66	Kearfott Corporation	Engineer II	Black Mountain, NC	CAE	MID_LEVEL	Estimated $82.8K - $105K a year
d5565daf077c8a64	RIMK	Mechanical Engineer - Vehicle Accident Reconstruction - Orlando, FL	Remote in Altamonte Springs, FL 32714	CAE	MID_LEVEL	Estimated $107K - $136K a year
63fd6ddc303d2b93	CAE	Interoperability Engineer III	Tampa, FL 33634	CAE	MID_LEVEL	Estimated $95.5K - $121K a year
fcda7f342dc91b39	Copeland	Additive Manufacturing Engineering Co-op (Spring 2024 Semester - January Start)	Sidney, OH	CAE	MID_LEVEL	Estimated $66.2K - $83.8K a year
1e1c6163d192b36b	Crane Co.	Mechanical Engineer	Elyria, OH	CAE	MID_LEVEL	Estimated $102K - $129K a year
893dfabff91c7c0d	Crane Aerospace & Electronics	Mechanical Engineer	Elyria, OH	CAE	MID_LEVEL	Estimated $103K - $131K a year
b6264bcd7d982696	Methode Electronics, Inc.	Mechanical Engineer - Busbar Design	Rolling Meadows, IL 60008	CAE	MID_LEVEL	Estimated $79.3K - $100K a year
4eee38f33c6f99bb	Lucid Motors	CAD Engineer, HVAC and Thermal Systems	Newark, CA 94560	CAE	MID_LEVEL	Estimated $96.7K - $122K a year
920c3bc64d3e6df7	Gecom Corporation	Design Engineer Mechanisms	Novi, MI 48375	CAE	MID_LEVEL	Estimated $75.4K - $95.5K a year
1b9423315d1ec2cb	Lucid Motors	Engineer, Chassis	Newark, CA 94560	CAE	MID_LEVEL	Estimated $118K - $149K a year
dd4283e061be96d2	Hanon Systems	Compressor Engineer	Novi, MI 48377	CAE	MID_LEVEL	Estimated $86.3K - $109K a year
006aaab2706e3bd3	Ford Motor Company	HV Battery Mechanical Array D&R Engineer	Dearborn, MI 48124	CAE	MID_LEVEL	Estimated $86.3K - $109K a year
aaac405cf3601b68	Freeman Boatworks	Mechanical Engineer	United States	CAE	MID_LEVEL	
16a662f3be287734	SPX FLOW	Product Development Engineer	Delavan, WI 53115	CAE	MID_LEVEL	Estimated $80.6K - $102K a year
e0036d2abd03e4bf	E-Space	Mechatronics Engineer	Saratoga, CA	CAE	MID_LEVEL	$100,000 - $170,000 a year
c0158776706dcab0	Ford Motor Company	Product Development Chassis CAE Engineer	Dearborn, MI 48124	CAE	MID_LEVEL	Estimated $84.6K - $107K a year
0e2b20c466c7a27d	Ford Motor Company	HV Battery Mechanical Array D&R Engineer	Dearborn, MI 48124	CAE	MID_LEVEL	Estimated $85.4K - $108K a year
1aee8f4e1c7a82a8	Ford Motor Company	Propulsion Application Engineer - EV Energy Management Systems	Dearborn, MI 48124	CAE	MID_LEVEL	Estimated $110K - $140K a year
c334b0d9047001f1	LT Technology Services	Seat Engineer	Raymond, OH	CAE	MID_LEVEL	Estimated $73.8K - $93.4K a year
f69689836cb0b805	Crane Co.	Quality Engineer- Electronics	West Caldwell, NJ	CAE	MID_LEVEL	Estimated $80.2K - $102K a year
408b83b5a496a0b5	SPX FLOW	Product Development Engineer	Delavan, WI 53115	CAE	MID_LEVEL	Estimated $80.6K - $102K a year
5932689c10fb4908	Intramotev	EV Drivetrain / Battery Engineer	St. Louis, MO	CAE	MID_LEVEL	Estimated $77.8K - $98.5K a year
c03d8575d5bfff30	Crane Co.	Systems Engineer IV	Burbank, CA 91504	CAE	MID_LEVEL	$146,931 - $174,241 a year
758a9af07910bbf7	Crane Co.	RF Design Engineer	Chandler, AZ	CAE	MID_LEVEL	Estimated $125K - $158K a year
08c322d33b3aee2c	Crane Aerospace & Electronics	RF Design Engineer	Chandler, AZ	CAE	MID_LEVEL	Estimated $116K - $147K a year
f0a6b0da489e5187	Crane Aerospace & Electronics	Systems Engineer IV	Burbank, CA 91504	CAE	MID_LEVEL	$146,931 - $174,241 a year
4a19e3dfe7a4b7a4	Crane Co.	Systems Engineer II / III	Burbank, CA 91504	CAE	MID_LEVEL	Estimated $90.1K - $114K a year
1f808e1d05a086c9	Crane Aerospace & Electronics	Systems Engineer II / III	Burbank, CA 91504	CAE	MID_LEVEL	Estimated $90.9K - $115K a year
af60ec236e77be76	Rivian	Sr. Closures Design Release Engineer – Seals	Irvine, CA 92606	CAE	MID_LEVEL	Estimated $123K - $155K a year
75a87afe10ecf398	Leidos	Mechanical Modeling Engineer	Dayton, OH 45433	CAE	MID_LEVEL	$78,000 - $141,000 a year
37f6d9785fbbc323	SPX FLOW	Product Development Engineer	Delavan, WI 53115	CAE	MID_LEVEL	Estimated $80.6K - $102K a year
4f20055fe7054120	SPX FLOW	Product Development Engineer	Delavan, WI 53115	CAE	MID_LEVEL	Estimated $80.6K - $102K a year
8fc8bdf6d5de4cf4	Narda-MITEQ	RF/Wireless Passive Component Design Engineer	Hauppauge, NY 11788	CAE	MID_LEVEL	$95,000 - $125,000 a year
9ca6717e86b30322	Linamar Corp	Product Engineer III - Electrification	Livonia, MI	CAE	MID_LEVEL	Estimated $89.3K - $113K a year
dd7aff2e9e3acc39	Ford Motor Company	Power Electronics Core Engineer	Allen Park, MI 48101	CAE	MID_LEVEL	Estimated $104K - $132K a year
ec9c0cd74528176f	Magna International Inc.	Engineer - Exteriors	Troy, MI 48083	CAE	MID_LEVEL	Estimated $65K - $82.3K a year
60d6ac841d543f3d	Ford Motor Company	Power Module Design & Reliability Engineer	Dearborn, MI 48124	CAE	MID_LEVEL	Estimated $93.9K - $119K a year
7350c0c0647a27d0	Carrier	Senior Design Engineer	East Syracuse, NY 13057	CAE	MID_LEVEL	$71,500 - $125,500 a year
c24ba8b9d62cc9d9	Lumenance	Automotive Structure CAE	Marysville, OH	CAE	MID_LEVEL	Estimated $67.4K - $85.3K a year
779f6acafb2129a6	Lumenance	Computational Fluid Dynamics (CFD) Analyst - Full Vehicle	Marysville, OH	CAE	MID_LEVEL	Estimated $69.3K - $87.7K a year
2fde2b540dad18cb	Lumenance	Automotive Chassis Design Engineer	Marysville, OH	CAE	MID_LEVEL	Estimated $73.5K - $93.1K a year
cbc673dd5912aa79	Narda-MITEQ	Lead, Integrated Microwave Assembly (IMA) Engineer	Hauppauge, NY 11788	CAE	MID_LEVEL	$140,000 - $170,000 a year
4de08e8fd7360225	Hyster-Yale Group	Electrical Engineer I-IV	Hybrid remote in Greenville, NC 27834	CAE	MID_LEVEL	Estimated $78.4K - $99.3K a year
0e016678b80dacef	ispace, inc.	Structures Engineer - Strength Analyst	Hybrid remote in Englewood, CO	CAE	MID_LEVEL	From $110,000 a year
d1616cea6bfea153	Hyundai America Technical Center, Inc. (HATCI)	Safety CAE Engineer	Hybrid remote in Township of Superior, MI 48198	CAE	MID_LEVEL	Estimated $61.5K - $77.8K a year
b323fe9d7bf0054d	Ford Motor Company	Electromagnetic Compatibility (EMC) Engineer	Dearborn, MI 48124	CAE	MID_LEVEL	Estimated $85.7K - $108K a year
f788166c21b329f5	Canoo Technologies Inc.	Sr. EMC Test Engineer	Oklahoma City, OK 73128	CAE	MID_LEVEL	Estimated $95.7K - $121K a year
72c5461351353cb7	M.C. Dean, Inc.	Control Engineer 2	Harrisonburg, VA	CAE	MID_LEVEL	Estimated $76.1K - $96.3K a year
4c8f117c238d90c1	Voith Group	Engineer, OTO	York, PA 17408	CAE	MID_LEVEL	Estimated $73.9K - $93.6K a year
4a8c3c50ce7e413e	M.C. Dean, Inc.	Control Engineer 2	Tysons, VA	CAE	MID_LEVEL	Estimated $78.6K - $99.5K a year
7f569a5c1f8ff6c5	Freudenberg Battery Power Systems LLC	CFD Engineer	Auburn Hills, MI 48326	CAE	MID_LEVEL	From $100,000 a year
cd18876cb6dada7d	Superior Essex	Senior Manufacturing Engineer	Fort Wayne, IN 46802 (West Central area)	CAE	MID_LEVEL	Estimated $87.4K - $111K a year
a3222c2c970c5ebd	Taco Family of Companies	Hydraulic Engineer	Hybrid remote in Cranston, RI 02920	CAE	MID_LEVEL	Estimated $96.6K - $122K a year
228f98faed5aac6b	Woods Hole Oceanographic Institution	Electrical Engineer	Woods Hole, MA 02540	CAE	MID_LEVEL	Estimated $89.4K - $113K a year
3246c94dea96d177	Tesla	Mechanical Engineer, Collision Repair Development	Austin, TX	CAE	MID_LEVEL	Estimated $82.4K - $104K a year
c0b305de3b03de38	Tesla	Sr. Mechanical Design Engineer, Exteriors Architecture, New Programs	Hawthorne, CA (North Hawthorne area)	CAE	MID_LEVEL	Estimated $109K - $138K a year
6e2506e4b77a9034	Fairbanks Morse Defense	Analytical Engineer	Beloit, WI 53511	CAE	MID_LEVEL	Estimated $84.9K - $108K a year
be24a6c2d9bc5bed	M.C. Dean, Inc.	Control Engineer 3	Suwanee, GA	CAE	MID_LEVEL	Estimated $94.3K - $119K a year
0b3243e7485412f5	Hyster-Yale Group	Electrical Engineer	Hybrid remote in Greenville, NC 27834	CAE	MID_LEVEL	Estimated $76.4K - $96.8K a year
c1e87362cdc73ce9	Tesla	Mechanical Design Engineer, Closures	Fremont, CA	CAE	MID_LEVEL	Estimated $94.7K - $120K a year
b6cc0e8d9f037a45	Jefferson Lab	Mechanical Engineer III	Newport News, VA 23606	CAE	MID_LEVEL	$110,300 - $174,200 a year
8ed5dbf55e915de9	Hermeus	Senior Thermal Engineer	Hybrid remote in Los Angeles, CA	CAE	MID_LEVEL	$150,000 - $170,000 a year
4cf59c4a4d6b8624	M.C. Dean, Inc.	Control Engineer 5	Tysons, VA	CAE	MID_LEVEL	Estimated $123K - $155K a year
e511958e22c9b797	M.C. Dean, Inc.	Control Engineer 4	Tysons, VA	CAE	MID_LEVEL	Estimated $115K - $146K a year
a1632f24c8665e58	Battle Motors Inc	Functional Safety Engineer	Hybrid remote in Ohio	CAE	MID_LEVEL	Estimated $93K - $118K a year
4d660616519444a9	AO Smith	Process Engineer	Ashland City, TN 37015	CAE	MID_LEVEL	Estimated $76.1K - $96.3K a year
9f6b0ecbf4cd1f02	Taco Family of Companies	Mechanical Engineer	Hybrid remote in Cranston, RI 02920	CAE	MID_LEVEL	Estimated $104K - $132K a year
9fbb0a8ea41c14d9	EPLAN USA	Application Engineer	Remote	CAE	MID_LEVEL	Estimated $93K - $118K a year
b5924246cbb2ed0b	Intercax	Digital Thread Applications Engineer	Remote	CAE	MID_LEVEL	Estimated $93.5K - $118K a year
7fdc52a426d579c6	Hitachi Astemo Greenfield, LLC	Senior Mechanical Engineer	Greenfield, IN	CAE	MID_LEVEL	Estimated $84.1K - $107K a year
7b90c142f1e5fdf1	Hitachi Astemo Greenfield, LLC	Senior Mechanical Engineer	Greenfield, IN	CAE	MID_LEVEL	Estimated $84.8K - $107K a year
b0b9a7afb8f21347	Metropolitan Transportation Authority	Field Equipment Engineer (multiple vacancies)	United States	CAE	MID_LEVEL	From $108,638 a year
81fbcea0670ffe43	Gamma Technologies	Solver Development – Electric Motors and Drives	Hybrid remote in Westmont, IL	CAE	MID_LEVEL	Estimated $92K - $117K a year
9ebe9bff77afee08	Johns Hopkins Applied Physics Laboratory (APL)	Mechanical / Packaging Engineer	Laurel, MD 20723	CAE	MID_LEVEL	
b99122e1ca6d3195	Fisker Inc	Sustainability Materials Engineer, Polymers	Manhattan Beach, CA 90266	CAE	MID_LEVEL	$55,020 - $153,270 a year
ca0c7a438fa7a9b1	M.C. Dean, Inc.	Control Engineer 4	Caroline County, VA	CAE	MID_LEVEL	Estimated $113K - $143K a year
9fffabaf6cc4e355	Blue Bird Corporation	Project Engineer	Macon, GA 31210	CAE	MID_LEVEL	Estimated $72.7K - $92K a year
a51ac4270cd20140	Blue Bird Corporation	Project Engineer	Macon, GA 31210	CAE	MID_LEVEL	Estimated $72.7K - $92K a year
588ebc19c362a67a	American Honda Motor Co	Powersports Design Engineer III - Appearance Parts	Marysville, OH 43040	CAE	MID_LEVEL	Estimated $91K - $115K a year
70baceb74f935544	Narda-MITEQ	Senior RF/Wireless IMA Engineer	Hauppauge, NY 11788	CAE	MID_LEVEL	$120,000 - $150,000 a year
074b052db5e3c222	The Vollrath Company LLC	Engineer II - Mechanical	Kiel, WI 53042	CAE	MID_LEVEL	Estimated $64.1K - $81.2K a year
12478f3cc0adde00	The Vollrath Company LLC	Engineer II - Mechanical	Sheboygan, WI 53081	CAE	MID_LEVEL	Estimated $65.2K - $82.5K a year
dbec8fca19d3ca57	BETA CAE Systems USA	CAE Durability Engineer	Farmington Hills, MI 48334	CAE	MID_LEVEL	$80,000 - $90,000 a year
7433294b4b3eb2ec	BETA CAE Systems USA	CAE NVH Engineer	Farmington Hills, MI 48334	CAE	MID_LEVEL	$80,000 - $90,000 a year
f43ae197d4bd3c42	BETA CAE Systems USA	CAE Engineer (Vehicle Dynamics / Durability)	Farmington Hills, MI 48334	CAE	MID_LEVEL	$80,000 - $90,000 a year
15fd7c8ea2643419	BETA CAE Systems USA	CFD Engineer	Farmington Hills, MI 48334	CAE	MID_LEVEL	$80,000 - $90,000 a year
2fbfbcd2adb86f53	BETA CAE Systems USA	FEA Engineer	Farmington Hills, MI 48334	CAE	MID_LEVEL	$80,000 - $90,000 a year
6fd5b775f0786959	BETA CAE Systems USA	Mechanical Engineer	Farmington Hills, MI 48334	CAE	MID_LEVEL	$80,000 - $90,000 a year
ee977a1adee5b7c7	Lucid Motors	Staff Manufacturing Engineer, Mechanical Joining - BiW	Casa Grande, AZ	CAE	MID_LEVEL	Estimated $137K - $174K a year
1a08b34615dd9791	PACCAR	Advanced Vehicle and Powertrain CAE Engineer	Mount Vernon, WA 98273	CAE	MID_LEVEL	$93,000 - $145,500 a year
1180ea759756e51a	Eugenus, Inc.	Staff Mechanical Engineer – Core Technology	San Jose, CA 95134 (North San Jose area)	CAE	MID_LEVEL	$140,000 - $180,000 a year
4c9336bf91acf2d4	Woods Hole Oceanographic Institution	Engineer	Woods Hole, MA 02540	CAE	MID_LEVEL	Estimated $76K - $96.3K a year
73694b6f908f2da5	Tribe 9 Foods	Plant Maintenance Engineer	South Windsor, CT 06074	CAE	MID_LEVEL	Estimated $73K - $92.5K a year
b1e5dc9c9962220b	Hanon Systems	Refrigerant Module Application Engineer	Novi, MI 48377	CAE	MID_LEVEL	Estimated $86.9K - $110K a year
0eb75da1ade66686	Hanon Systems	HVAC Electrical Component Applications Engineer	Novi, MI 48377	CAE	MID_LEVEL	Estimated $80.6K - $102K a year
87e319ad70702aee	Tesla	Systems Modeling Engineer, Semi	Palo Alto, CA	CAE	MID_LEVEL	Estimated $112K - $142K a year
42eaaf25b3c95efa	Tesla	Systems Design & Integration Engineer, Semi	Palo Alto, CA	CAE	MID_LEVEL	Estimated $132K - $167K a year
066856396d1a0bad	Canoo Technologies Inc.	Senior Engineer – CAE Durability	Remote in Auburn Hills, MI 48326	CAE	MID_LEVEL	Estimated $97.7K - $124K a year
66cef93618a67baa	Kasai North America, Inc	Design Manager	Troy, MI 48083	CAE	MID_LEVEL	Estimated $70K - $88.7K a year
a5a63dbc05ca43da	Tesla	Mechanical Engineer, Collision Repair Development	Fremont, CA	CAE	MID_LEVEL	Estimated $85.2K - $108K a year
46b8954d8727fd38	Tesla	CAE Engineer, Drive Systems	Palo Alto, CA	CAE	MID_LEVEL	Estimated $123K - $155K a year
7867dfefc1613842	BOEING	Mid - Career Stress Analysis Engineer	Long Beach, CA	CAE	MID_LEVEL	$98,700 - $134,650 a year
b7fc3c7cd2bb1083	ALUDYNE	Product Engineer - Location either Munich, Germany or Paris, France	Paris, TX	CAE	MID_LEVEL	Estimated $62.7K - $79.4K a year
23a3280501b05f0a	Fabtronic Inc.	Mechanical Engineer / CAD	Macomb, MI 48042	CAE	MID_LEVEL	$60,000 - $120,000 a year
a531da4a4a332e20	Tesla	CAE Engineer, Semi, Battery Engineering	Palo Alto, CA	CAE	MID_LEVEL	Estimated $124K - $157K a year
f63407c4c79ab1ba	Ztractor	Design Engineer, Body Systems	Palo Alto, CA 94301 (Professorville area)	CAE	MID_LEVEL	Estimated $102K - $129K a year
733dcd513ac235d3	Weistec Engineering	-Mechanical Design Engineer	Anaheim, CA 92806	CAE	MID_LEVEL	Estimated $73.9K - $93.6K a year
ebcd4066177c8233	SunMan Engineering, Inc.	Hardware Engineer	San Jose, CA 95131 (North Valley area)	CAE	MID_LEVEL	Estimated $107K - $136K a year
df40232d6bd6ac53	Dragados USA, Inc	Engineer II	Selma, CA 93662	CAE	MID_LEVEL	Estimated $82.9K - $105K a year
afc332daba5cfb8a	CAE Solutions Corporation	Engineer Maintenance	Burlington, MA	CAE	MID_LEVEL	Estimated $96.7K - $122K a year
6d0067c6cdedad35	Lucid Motors	Sr. Engineer Closures Mechanisms, Body Structures	Newark, CA 94560	CAE	SENIOR_LEVEL	Estimated $136K - $173K a year
63787fe7553a3f25	Alten Technology USA	Senior Mechanical Design Engineer	Hybrid remote in Bothell, WA	CAE	SENIOR_LEVEL	$110,000 - $150,000 a year
bd208fb5a34b01ec	Lucid Motors	Sr. Engineer Systems, Closures Structures	Newark, CA 94560	CAE	SENIOR_LEVEL	Estimated $137K - $173K a year
0801f77b017416ab	Alten Technology USA	Senior Mechanical Design Engineer	Hybrid remote in Mukilteo, WA 98275	CAE	SENIOR_LEVEL	$110,000 - $150,000 a year
8fdc7c1d8996d930	Alten Technology USA	Senior Mechanical Design Engineer	Hybrid remote in Everett, WA	CAE	SENIOR_LEVEL	$110,000 - $150,000 a year
422ae43cd57b30af	Amvotech Solution INC	Senior Mechanical Engineer	Butte, MT 59701	CAE	SENIOR_LEVEL	$100,000 - $125,000 a year
07d6e8a2799b8e5a	Parsons	Senior Highway Engineer	Hartford, CT	CAE	SENIOR_LEVEL	$81,500 - $161,400 a year
fe8d107170d93005	Crane Aerospace & Electronics	Test Engineer III - Contractor	Burbank, CA 91504	CAE	SENIOR_LEVEL	Estimated $99.6K - $126K a year
909a02447725938b	Crane Co.	Test Engineer III - Contractor	Burbank, CA 91504	CAE	SENIOR_LEVEL	Estimated $97.2K - $123K a year
a7589e2b6785b2a6	NOV Inc.	Senior Centrifugal Pump Engineer	Shreveport, LA 71129	CAE	SENIOR_LEVEL	
2f9d20d20ab2348a	BPA	Sr. Mechanical Engineer	Butte, MT 59701	CAE	SENIOR_LEVEL	Estimated $104K - $132K a year
a89ecb0d8b3834fd	Amphenol TCS	Senior Product Development Engineer	Hampton, NH	CAE	SENIOR_LEVEL	Estimated $100K - $127K a year
0a019f6480fe6fc0	Haemonetics Corp.	Principal Product Development Engineer, R&D	Boston, MA	CAE	SENIOR_LEVEL	Estimated $109K - $138K a year
7131e7c0c3c3a2c7	Northrop Grumman	Sr. Principal Electrical Design Engineer	Woodland Hills, CA	CAE	SENIOR_LEVEL	$133,000 - $199,600 a year
7cdb1eda34a203ea	Parsons	Traffic Engineer	Centreville, VA	CAE	SENIOR_LEVEL	$81,500 - $142,600 a year
8514281be2e19b29	Parsons	Process Engineer	Houston, TX 77077 (Westchase area)	CAE	SENIOR_LEVEL	Estimated $101K - $128K a year
b2f342df61bef095	Copeland	Senior Design Engineer	Sidney, OH 45365	CAE	SENIOR_LEVEL	$75,000 - $105,000 a year
96dff6e210654f7a	Gamma Technologies	Senior Engineer – Mechanics Development	Hybrid remote in Westmont, IL	CAE	SENIOR_LEVEL	Estimated $103K - $130K a year
0740c88028cb57c9	Haemonetics Corp.	Senior Product Development Engineer, R&D	Boston, MA	CAE	SENIOR_LEVEL	Estimated $99.6K - $126K a year
3a03f007f62c27dc	Parsons	Lead Process Engineer	Houston, TX 77077 (Westchase area)	CAE	SENIOR_LEVEL	Estimated $132K - $168K a year
464a0c6e3d498101	Lucid Motors	Sr. Engineer Underbody, Body Structures	Newark, CA 94560	CAE	SENIOR_LEVEL	Estimated $133K - $168K a year
9151e39e7c15e994	Lucid Motors	Sr. Engineer Upper Body, Body Structures	Newark, CA 94560	CAE	SENIOR_LEVEL	Estimated $133K - $168K a year
b851ce4cd6928536	Lucid Motors	Sr. Engineer Dynamic Sealing, Closures Structures	Newark, CA 94560	CAE	SENIOR_LEVEL	Estimated $133K - $169K a year
1131aaa2d48f0451	Quest Defense	Sr. Consulting Engineer	Blue Ash, OH 45242	CAE	SENIOR_LEVEL	$65 - $85 an hour
22995e5405bf37b8	Fisker Inc	Lead Engineer, Multi-Body Dynamic Simulation (MBD)	Manhattan Beach, CA 90266	CAE	SENIOR_LEVEL	$67,480 - $167,980 a year
fd5f26f4b89772d6	CAE	Lead Systems Engineer	Tampa, FL 33634	CAE	SENIOR_LEVEL	Estimated $131K - $166K a year
095f86ac7b0a6d4b	NOV Inc.	Senior Centrifugal Pump Engineer	Shreveport, LA 71129	CAE	SENIOR_LEVEL	
78b7f0e690a9de1c	Quartus Engineering	Opto-Mechanical Engineer - Senior Engineer - 207QE	San Diego, CA 92101	CAE	SENIOR_LEVEL	$114,609.25 - $187,270.02 a year
97cf573680a241d2	Quartus Engineering	Engineering Manager - Structural or Thermal Analysis - 220QE	San Diego, CA 92101	CAE	SENIOR_LEVEL	$126,070.18 - $205,997.02 a year
3a362faaa3f53a4a	Amphenol TCS	Senior Product Development Engineer	Nashua, NH	CAE	SENIOR_LEVEL	Estimated $102K - $130K a year
841b3124d6c992a0	Parsons	Senior Supervising Engineer	New York, NY	CAE	SENIOR_LEVEL	$113,100 - $203,600 a year
612452b6115be4d6	Jacobs	Senior Electrical Aviation Engineer/ Project Manager	Baltimore, MD 21240	CAE	SENIOR_LEVEL	Estimated $156K - $197K a year
ddc6038b86987bfd	American Battery Solutions	Senior Electrical Systems Engineer	Lake Orion, MI 48359	CAE	SENIOR_LEVEL	Estimated $109K - $138K a year
537242f32fb0beb2	CAE	Lead Systems Engineer	Tampa, FL 33634	CAE	SENIOR_LEVEL	Estimated $125K - $158K a year
a07d286d997d3f52	Jacobs	Senior Electrical Aviation Engineer/ Project Manager	Moon, PA	CAE	SENIOR_LEVEL	Estimated $155K - $196K a year
90f5f0cc91c62019	Jacobs	Senior Electrical Aviation Engineer/ Project Manager	Philadelphia, PA 19113	CAE	SENIOR_LEVEL	Estimated $155K - $196K a year
ced56c9460eec6f4	Resodyn Corporation	Sr. Mechanical Engineer - United States	Remote in Butte, MT	CAE	SENIOR_LEVEL	$90,000 - $125,000 a year
a78d47991fc45191	Bollinger Motors, Inc.	Sr. Vehicle Test Engineer	Oak Park, MI 48237	CAE	SENIOR_LEVEL	Estimated $103K - $131K a year
6cb00a2af3429ade	Design Hire, LLC	Sr. Mechanical Engineer	Butte, MT	CAE	SENIOR_LEVEL	$80,000 - $120,000 a year
30ed0da6b3dcb972	Lucid Motors	Sr. Design Engineer, Lighting Systems	Newark, CA 94560	CAE	SENIOR_LEVEL	Estimated $120K - $152K a year
e5907a4e038daef3	E-Space	Senior Avionics Electrical Engineer	Saratoga, CA	CAE	SENIOR_LEVEL	$100,000 - $200,000 a year
23f6683c7ae1f217	Techtronic Industries Power Equipment	Process Simulation Engineering Manager, Outdoor Product Group	Anderson, SC 29621	CAE	SENIOR_LEVEL	Estimated $98.6K - $125K a year
53b668b5d938d89e	Lucid Motors	Sr. Architecture Engineer, Chassis	Newark, CA 94560	CAE	SENIOR_LEVEL	$115,000 - $165,000 a year
8d0b30ccf45b2596	Bechtel	Senior Mechanical Handling Engineer	Richland, WA	CAE	SENIOR_LEVEL	$105,060 - $160,220 a year
cf2655dcc6d6ea4b	Sanden International (U.S.A.), Inc.	Sr Mechanical Engineer	Plymouth, MI 48170	CAE	SENIOR_LEVEL	Estimated $99.1K - $125K a year
5fd6e088e36e38f3	Parsons	Senior Electrical Engineer - Wastewater Systems	Hybrid remote in Pasadena, CA	CAE	SENIOR_LEVEL	$81,500 - $161,400 a year
b284498ade06e9ae	Roush	Senior Electrical Engineer	Allen Park, MI 48101	CAE	SENIOR_LEVEL	Estimated $95K - $120K a year
