Key	Company	Position	Location	Category	Experience_Level	Salary
7368db6e3d5501c3	IKEA	Sourcing Developer-Procurement (Breakthrough)	Conshohocken, PA 19428	BA	MID_LEVEL	$81,374 - $118,335 a year
4c4ef70b467a957a	Gorilla Commerce	Business Systems Analyst	Westport, CT 06880	BA	MID_LEVEL	
02aa21a103ace614	H-E-B	Business Analyst II - Enterprise Program Management	San Antonio, TX 78204 (Lone Star area)	BA	MID_LEVEL	
a36b114743bafbfd	CAITTA INC	Mid Level Business Analyst	College Park, MD 20740	BA	MID_LEVEL	$85,000 - $100,000 a year
cf1a31d9b38ede85	Highmark Inc.	Product Consultant	Pennsylvania	BA	MID_LEVEL	From $67,500 a year
271559585c5c5aa4	Brillient Corporation	Business Analyst	Remote	BA	MID_LEVEL	
c3f4fd9e4534d023	Ruan Transportation Management Systems	IT Business Analyst - New Development	Hybrid remote in Des Moines, IA 50309	BA	MID_LEVEL	
c820156c7c335fb8	Publix	Marketing Business Analytics Data Analyst, Marketing – Lakeland	Lakeland, FL 33811	BA	MID_LEVEL	$70,000 - $107,000 a year
7c08a0d132b0e866	Marex	Business Analyst (Clearing & Prime Services)	New York, NY	BA	MID_LEVEL	
e2851481d6ce6e04	E-business International Inc	Business System Analyst (Insurance)	Remote	BA	MID_LEVEL	
eaca5fc593b912f9	Central Valley PACE	PACE Application Analyst (Modesto PACE)	Modesto, CA 95355	BA	MID_LEVEL	$41.07 - $45.28 an hour
fab8ac84b01e3b17	Odyssey Group	Business Analyst	Overland Park, KS	BA	MID_LEVEL	
7158cc8bbd31e533	Anderson Trucking Service	Senior Business Analyst	Saint Cloud, MN 56301	BA	MID_LEVEL	$90,000 - $120,000 a year
ed4e08c6671dfc39	Collective Health	Zendesk Administrator/Business Systems Analyst II	Hybrid remote in Lehi, UT 84043	BA	MID_LEVEL	$77,600 - $97,000 a year
74a02bc54f89bd6c	USAN	Software Business Analyst	Norcross, GA 30071	BA	MID_LEVEL	
109b9bf5e6af4cb6	Navitus Health Solutions LLC	Business Analyst, FFS Medicaid Claims- remote	Remote in Austin, TX 78759	BA	MID_LEVEL	$63,773 - $83,750 a year
ec673105f1b8dd99	bioMerieux SA	IS Business Analyst II	Salt Lake City, UT 84104	BA	MID_LEVEL	
3f362a74b045b4fb	University of Maryland Medical System	APPLICATION PROGRAMMER IV	Baltimore, MD	BA	MID_LEVEL	
544eec427c8bd1d4	City of Winter Haven	Business & Special Initiative Analyst	Winter Haven, FL	BA	MID_LEVEL	$22.56 - $29.20 an hour
61073183a734cbbb	National Grid	Lead Business Analyst	Hybrid remote in Syracuse, NY	BA	MID_LEVEL	$94,000 - $110,000 a year
454420b080d019b2	Milwaukee County	Business Intelligence Analyst II	Remote in Milwaukee, WI 53226	BA	MID_LEVEL	
62a770514b97b836	Tessenderlo Kerley, Inc.	SAP MM Business Analyst	Phoenix, AZ 85018 (Camelback East area)	BA	MID_LEVEL	
c3f984b9b52776f2	Global Healthcare IT Resources	Epic Cogito/Clarity Consultant	Remote	BA	MID_LEVEL	$50 - $60 an hour
51c53a4e10813aff	Computer Design & Integration LLC	ServiceNow Business Analyst	Remote in United States	BA	MID_LEVEL	
4b9160e1d0ed885b	Novo Nordisk	Associate Business Intelligence Analyst	Clayton, NC 27527	BA	MID_LEVEL	
f7a2eec18b12af4d	A1 Management & Inspection, Inc	Business Analyst I	Los Angeles, CA 90034 (Beverlywood area)	BA	MID_LEVEL	
acacfe8ade2407ed	Amazon Web Services, Inc.	Business Operations Analyst, AWS OPERATIONS	Austin, TX	BA	MID_LEVEL	From $70,400 a year
b0abcb1fe4349f1a	Tower Products LLC	Operations & Purchasing Analyst	Easton, PA 18045	BA	MID_LEVEL	$55,000 - $65,000 a year
f977372a921cc061	Labcorp	IT Business Analyst	Burlington, NC 27215	BA	MID_LEVEL	
5a0de0894021c137	Taurus Holdings Inc.	Sales System Analyst	Bainbridge, GA 39817	BA	MID_LEVEL	From $65,000 a year
b1b435bb1fd2c91a	Mueller, Inc.	Business Analyst (Sales Technology) - Remote	Remote in Ballinger, TX 76821	BA	MID_LEVEL	
e6d6605b57e58d1b	Oceans Healthcare	Business Intelligence Analyst/Developer	Plano, TX 75024	BA	MID_LEVEL	
818c468be6e46f10	McKee Foods Corporation	BI Analyst	Hybrid remote in Collegedale, TN 37315	BA	MID_LEVEL	$57,300 - $80,700 a year
fd4aba160e79e3c8	Minth North America	Business Analyst	Hybrid remote in Wixom, MI 48393	BA	MID_LEVEL	
5f76e98f8aa24d03	GEHA	Benefits Realization Analyst	Remote in Lee's Summit, MO	BA	MID_LEVEL	$67,140 - $94,060 a year
7aa48913e7b625c8	Green solutions	Infor M3 Business Analyst	Remote	BA	MID_LEVEL	
b9acc1d70310d25b	SmartPractice	IT Business Analyst	Phoenix, AZ 85008 (Camelback East area)	BA	MID_LEVEL	
3bb53ba3b06071a6	Navitus Health Solutions LLC	Business Analyst, FFS Medicaid Claims- remote	Remote in Madison, WI 53717	BA	MID_LEVEL	$63,773 - $83,750 a year
78a87ef9bfc65c17	CDW	System Solution Operations Analyst - Inscape	Remote	BA	MID_LEVEL	
51a81a1f7b741848	1919 Investment Counsel, LLC	Investment Systems & Operations Analyst	Baltimore, MD 21202 (Downtown area)	BA	MID_LEVEL	
a968796c9920f78b	Tessenderlo Group	SAP MM Business Analyst	Phoenix, AZ 85018 (Camelback East area)	BA	MID_LEVEL	
5f980146219fa728	Black Box	Revenue Operations Analyst	Plano, TX	BA	MID_LEVEL	
bde8b772d6faae42	Artisys Corporation	Business System Analyst	Alpharetta, GA 30009	BA	MID_LEVEL	
ef5c5f92f178eb36	A1 Management & Inspection, Inc	Business Analyst IV	Los Angeles, CA 90034 (Beverlywood area)	BA	MID_LEVEL	$137,090.91 - $201,066.67 a year
b018582c23880ecc	TriWest Healthcare Alliance	Business Intelligence Analyst (Quality & Process Improvement Dept.)	Remote in Phoenix, AZ	BA	MID_LEVEL	
71ce1cbd11e35910	Minth North America	Business Analyst	Wixom, MI 48393	BA	MID_LEVEL	
82956d5f6f006e92	Sentara Healthcare	Senior Business Analyst	Virginia Beach, VA 23462 (Kempsville area)	BA	MID_LEVEL	
3a5955ede764ba51	Lockheed Martin	ERP Business Analyst	Bethesda, MD 20811	BA	MID_LEVEL	
0266227d8053f8e5	Harborstone Credit Union	Digital Delivery Analyst	Lakewood, WA 98499 (Park Lodge area)	BA	MID_LEVEL	From $27.59 an hour
e0efb4fe2dd7cf80	RTD	Business Analyst, Physical Assets	Denver, CO	BA	MID_LEVEL	$87,289.00 - $123,295.75 a year
b0608439aa9faac6	ANALYGENCE, Inc.	Program Analyst	Lakehurst, NJ 08733	BA	MID_LEVEL	
c81e7e74ff1a639a	Neustar Security Services	Senior Sales Operation Analyst	Remote	BA	MID_LEVEL	
b9ecd386caee065b	Autodesk	Principal Sales Analyst	San Francisco, CA (Financial District/South Beach area)	BA	MID_LEVEL	$106,400 - $172,150 a year
465e44079a4d02b9	Xecutive Consulting International	BUSINESS COST ANALYST - NEW POSITION - HYBRID	Hybrid remote in Dundee, IL 60118	BA	MID_LEVEL	$105,000 - $120,000 a year
9ec6556d922f0676	Airship	Customer Solutions Operations Analyst	Remote in New York, NY	BA	MID_LEVEL	
12761bda10ab2912	Prolec-GE Waukesha, Inc	SAP Business Analyst PTP	Waukesha, WI 53186	BA	MID_LEVEL	$80,000 - $100,000 a year
4a9faccfee50f1b7	Salt River Project	HR Executive Analyst	Hybrid remote in Tempe, AZ	BA	MID_LEVEL	
3af1478b13f40fd8	Capitaltechsolutions Inc	4+ Years in SYSTEM TESTER ENTRY	Washington, DC 20001 (Sursum Corda Cooperative area)	BA	MID_LEVEL	$30 - $35 an hour
333a81969d5fbb7e	Hueman PE Talent Solutions	Business Analyst	Marietta, GA	BA	MID_LEVEL	$80,000 - $110,000 a year
ce6e6f723e8d5287	SAIC	Business Relationship Management Analyst	Reston, VA 20190	BA	MID_LEVEL	
723af917d815046f	CalFrac Well Services	Field Engineer	Williston, ND 58801	BA	MID_LEVEL	
f006c1a3403479ff	bioMérieux	IS Business Analyst II	Salt Lake City, UT	BA	MID_LEVEL	
1b1265a7932b920d	Applied Medical	Digital Asset Business Analyst [Software development]	Rancho Santa Margarita, CA 92688	BA	MID_LEVEL	$70,000 - $135,000 a year
274394eb37c96d25	Mass General Brigham Health Plan	Senior Business System Analyst	Somerville, MA 02145 (Assembly Square area)	BA	MID_LEVEL	
19d07407cfed4cff	RTD	Business Analyst, IT	Denver, CO	BA	MID_LEVEL	$80,082.00 - $113,115.75 a year
4cb4f795a48cc914	Uniper	Commodity Operations Analyst	Houston, TX	BA	MID_LEVEL	
50193ff9317882a4	GREEN DIAMOND RESOURCE COMPANY	Senior Business Development Analyst	Seattle, WA 98101 (Downtown area)	BA	MID_LEVEL	$108,800 - $163,200 a year
41be2a7fc108f275	Milwaukee Electric Tool Corporation	Sr. Financial Analyst - Sales Programs	Menomonee Falls, WI	BA	MID_LEVEL	
e6219f26ea0c895d	uniQure	IT Business Analyst/ Application Engineer - GxP Systems	Lexington, MA 02421	BA	MID_LEVEL	
e9484519da2571d2	CloudBees	Human Resource Operations Analyst (US Based)	Remote	BA	MID_LEVEL	
441fb69b607887ff	Verizon	Analyst of Security Operations	San Angelo, TX 76901 (Bluffs area)	BA	MID_LEVEL	
3bdb64bfec1b71f0	Border States	Sales Incentive and Performance Analyst	Fargo, ND 58104	BA	MID_LEVEL	
cc16e8bab272d546	North Carolina Education Lottery	Business Analyst - Raleigh [60088554]	Raleigh, NC 27604 (Northeast area)	BA	MID_LEVEL	$67,984 a year
42224360c2694d3a	The Cigna Group	Financial Operations Senior Advisor - HYBRID	St. Louis, MO 63110 (Botanical Heights area)	BA	MID_LEVEL	
da8dceb401df66f3	AllWays Health Partners	Senior Business System Analyst	Somerville, MA	BA	MID_LEVEL	
93b3b1f34ce0d6d8	LIFEPlan CCO NY LLC	Business Intelligence (BI) Analyst	Liverpool, NY 13088	BA	MID_LEVEL	$75,000 - $85,000 a year
6affc18ae68309ce	Lunar Resources	Business Development Analyst	Remote	BA	MID_LEVEL	
1a920fae91a93ed6	Honeywell	Lead IT Business Analyst	Morris Plains, NJ 07950	BA	MID_LEVEL	
4826ae061a481d2c	Craftsman Technology Group LLC	Business Analyst (Salesforce)	Remote	BA	MID_LEVEL	
d1bbc7b054fb352a	Steampunk	Business Analyst	Remote in McLean, VA 22102	BA	MID_LEVEL	
de72ff685c23c5e1	CACI	BD Operations Analyst – Market Strategy	Reston, VA 20190	BA	MID_LEVEL	
6fcbb559d3b7fa47	Discover Financial Services	Manager Business Intelligence	West Valley City, UT	BA	MID_LEVEL	$88,500 - $149,300 a year
8e5456eab52ad023	New Jersey Courts	Lead Business Analyst (Information Technology Analyst 3)	Hybrid remote in Trenton, NJ 08611	BA	MID_LEVEL	$85,385.37 - $120,024.43 a year
b3dbd58319723cd8	STV Group	Business Analyst IV	Los Angeles, CA	BA	MID_LEVEL	$104,158 - $139,666 a year
aaba5ce532e3e2cc	Computer Task Group, Inc	Business Analyst	Anchorage, AK 99501	BA	MID_LEVEL	
ce656d1039ef03e2	Buhler Group	Business Intelligence Analyst	Plymouth, MN 55441	BA	MID_LEVEL	
ed73b793cf6f8e4d	Obra Capital, Inc	Analyst, Credit Operations	New York, NY 10065 (Upper East Side area)	BA	MID_LEVEL	
a8b06ed5031a2efb	Rothe Enterprises, Inc.	Program Budget Analyst	Cape Canaveral, FL	BA	MID_LEVEL	
035255e935236dc0	E Business International	Technical Business Analyst	Charlotte, NC	BA	MID_LEVEL	
879458bd93589586	Edgewell Personal Care Brands	Manager, Business Intelligence & Analytics (Remote)	Remote in Shelton, CT 06484	BA	MID_LEVEL	$112,000 - $168,000 a year
f4cf736f32c696be	Ramaley Group, LLC	Business Analyst Consultant	Hybrid remote in Dallas, TX 75201	BA	MID_LEVEL	$90,000 - $110,000 a year
5d6cd1367e8402b4	Surge Energy America	Production Engineer	Houston, TX 77064	BA	MID_LEVEL	
a9daefcbc876f56e	PSEG	Customer Operations Analyst	New Jersey	BA	MID_LEVEL	$62,700 - $100,100 a year
5f6ec6f56bc9f2c6	City of Greensboro, NC	Business Process Analyst	Greensboro, NC	BA	MID_LEVEL	$50,020 - $89,510 a year
ac366170be1dfe22	Aspen Technology	Senior Business Intelligence Analyst	Bedford, MA	BA	MID_LEVEL	
5802641017fcd073	Risk Strategies	Business Analyst - Project Management Office	Grapevine, TX	BA	MID_LEVEL	
10f4d24d328d93ba	INTEL	Business Operations Analyst - BMG NEX	Santa Clara, CA	BA	MID_LEVEL	$101,920 - $152,680 a year
1b3d8e8bf1128b2a	Island Creek Associates, LLC	PMA-299 Program Analyst-Journeyman (23-081)	Patuxent River, MD 20670	BA	MID_LEVEL	
f619ff84f92ca0f1	INTEL	Business Operations Analyst - BMG NEX	Phoenix, AZ	BA	MID_LEVEL	$101,920 - $152,680 a year
0ec4c4ca83a0a993	Umpqua Bank	IAM Operations Analyst - Hybrid [WA, OR, ID, CA, NV]	Remote	BA	MID_LEVEL	$48,204 - $88,374 a year
e7267769d5add621	University of Maryland Medical System	Remote Application System Analyst II – Epic Orders	Remote in Linthicum Heights, MD	BA	MID_LEVEL	
4d71d204f5fb3e4b	Red Bull North America	Sales Analyst	Santa Monica, CA 90403	BA	MID_LEVEL	
29545b9ab4e9c314	Hewlett-Packard CDS GmbH	Sales Processing Analyst	Houston, TX	BA	MID_LEVEL	
63eae3cb4d1baade	Hewlett-Packard CDS GmbH	Sales Processing Analyst	Houston, TX	BA	MID_LEVEL	
e09f7f81bcf85e97	Hewlett-Packard CDS GmbH	Sales Processing Analyst	Houston, TX	BA	MID_LEVEL	
802008dec0ea4ae7	Hewlett-Packard CDS GmbH	Sales Processing Analyst	Houston, TX	BA	MID_LEVEL	
cf95e9128cf50cbb	Hewlett-Packard CDS GmbH	Sales Processing Analyst	Houston, TX	BA	MID_LEVEL	
8cb69a1005747e82	Hewlett-Packard CDS GmbH	Sales Processing Analyst	Houston, TX	BA	MID_LEVEL	
841813acca5d53df	Hewlett-Packard CDS GmbH	Sales Processing Analyst	Houston, TX	BA	MID_LEVEL	
162b3779ffd5fc75	INTEL	Business Enablement and Solutions Enterprise Program Analyst	Hillsboro, OR	BA	MID_LEVEL	$70,680 - $106,220 a year
29f8e55f43ccd5de	INTEL	Business Operations Analyst - BMG NEX	Hillsboro, OR	BA	MID_LEVEL	$101,920 - $152,680 a year
8e01b2c779351400	Shutterfly	Sr. Performance Analyst, Supply Chain	Tempe, AZ 85283	BA	MID_LEVEL	
bb524990408e2ec0	Integrity Marketing Group	Business Data Analyst	Dallas, TX 75202 (Downtown area)	BA	MID_LEVEL	
134a2f4ba35d248b	Experian	Experian Automotive Product Manager	Schaumburg, IL 60173	BA	MID_LEVEL	$83,093 - $144,028 a year
2659406ddea080cd	Raag Solutions	Business Analyst - Project Lead	Columbia, SC	BA	MID_LEVEL	
965edba9a8ba9c5b	UNFI	SALES ANALYST-PA	Pennsylvania	BA	MID_LEVEL	$56,400 - $102,400 a year
2d1438279c7f8375	INTEL	Business Enablement and Solutions Enterprise Program Analyst	Folsom, CA	BA	MID_LEVEL	$70,680 - $106,220 a year
5595a6ace58cbeeb	Webster Bank	Director Software Engineering - Salesforce	Southington, CT 06489	BA	MID_LEVEL	$135,000 - $155,000 a year
47193ee61f024a17	I20 Technologies	Financial Analyst	Basking Ridge, NJ 07920	BA	MID_LEVEL	
ba1bda005f42dd56	UKG (Ultimate Kronos Group)	Product Manager	Alpharetta, GA	BA	MID_LEVEL	
a499fe0b79e06e46	InstantServe LLC.	Business Analyst	Houston, TX	BA	MID_LEVEL	
92c5ff36e549003e	SAIC	Business Relationship Management Analyst	Huntsville, AL 35806	BA	MID_LEVEL	
1c9e894a987ddd74	Zions Bancorporation	Data Analytics Business Analyst	Hybrid remote in Salt Lake City, UT	BA	MID_LEVEL	
108a38330f08a59f	Compeer Financial	Lending Operations Solutions Analyst	Mankato, MN	BA	MID_LEVEL	
c02b14f1a42ea1a4	Joint Mission Operations Center (JMOC)	Deputy Security Operations Center (SOC) Analyst Lead	Fort Meade, MD	BA	MID_LEVEL	$123,816 - $162,074 a year
1559d934625daf80	Elevance Health	Business Info Analyst Sr (US)	Hybrid remote in Wallingford, CT	BA	MID_LEVEL	
f4789a712ebb92da	Equity Trust	Sales Data Analyst	Hybrid remote in Westlake, OH	BA	MID_LEVEL	
d4b296a17e61b228	Botrista Technology Inc	Manager of Corporate Strategy & Business Development	San Francisco, CA	BA	MID_LEVEL	$120,000 - $180,000 a year
10732c508a7445ae	Groe Advisors	AI/ML Operations Analyst	Woburn, MA 01801	BA	MID_LEVEL	$100,000 - $125,000 a year
71a1b24c71e61ded	Versant Health	Senior Business Analyst	Remote	BA	MID_LEVEL	
bd3ecb5163d86f46	Credence Management Solutions, LLC	Senior Business Analyst / Subject Matter Expert	Remote	BA	MID_LEVEL	
7e90674c169ed520	FOCUSED HR SOLUTIONS LLC	LU-SharePoint BA-QA	Raleigh, NC 27605 (Hillsborough area)	BA	MID_LEVEL	
35ca41f439fcf475	SEI1GLOBAL	Product Owner	Oaks, PA 19456	BA	MID_LEVEL	
6a295a096585e59e	The Standard	Marketing Strategy Manager - Retirement Plans & Individual Annuities	Remote in Portland, OR 97266	BA	MID_LEVEL	$71,000 - $104,000 a year
07f5c25381911ea4	Zions Bancorporation	Data Analytics Business Analyst	Hybrid remote in Salt Lake City, UT 84133	BA	MID_LEVEL	
af85dc815f5aa0a4	Farm Credit Network	Lending Operations Solutions Analyst	Mankato, MN	BA	MID_LEVEL	
0371c467f25467bb	Intercontinental Exchange	Senior Business Analyst	Atlanta, GA	BA	MID_LEVEL	
3c45abb89f46d099	Boston Scientific Corporation	Principal Business Analyst - Commercial OTC (Can be based in Europe, Midwest/East Coast N. America)	Hybrid remote in Marlborough, MA 01752	BA	MID_LEVEL	
5bd87122c05ea94c	Idahoan Foods LLC	IT Project Manager	Idaho Falls, ID 83402	BA	MID_LEVEL	
3c82cd888c9000d2	Sentinel Group	Manager, Business Analysis	Wakefield, MA 01880	BA	MID_LEVEL	
7c640b8aab02c91d	Idahoan Foods, LLC	IT Project Manager	Idaho Falls, ID	BA	MID_LEVEL	
bd90e362585f2224	People Architects	Inbound Sales Support Analyst	Warrensville, OH	BA	MID_LEVEL	$18 - $25 an hour
9a009b094354ae42	University of Maryland Medical System	MS APPLICATION SYSTEM ANALYST IV	Baltimore, MD	BA	MID_LEVEL	
da6425d5e17d5994	YSI	Business Analyst	Remote	BA	MID_LEVEL	$75,000 - $85,000 a year
752b30e60627e933	Myers and Stauffer LC	Health Care Manager	Hybrid remote in Austin, TX	BA	MID_LEVEL	
f9e8d28e65e9983d	Fiserv, Inc.	Director of Business Analysis and Data Management	Alpharetta, GA 30004	BA	MID_LEVEL	
fb3b184949036204	Computer Design & Integration LLC	ServiceNow Business Analyst	Parsippany, NJ 07054	BA	MID_LEVEL	
0ef00b1efbb022ad	Steneral Consulting	Remote Work - Need Occupational Health System Project Manager	Remote in United States	BA	MID_LEVEL	
a7e03e465cb868d2	Fifth Third Bank	LOB Lead Business Analyst	Cincinnati, OH	BA	MID_LEVEL	
10b4482286deb15e	FOCUSED HR SOLUTIONS LLC	LU--Business Analyst -Phoenix, AZ. -9-28	Phoenix, AZ 85007 (Central City area)	BA	MID_LEVEL	
f7e09ae3e989c952	Cornerstone Building Brands	Engineering Operations Analyst	Houston, TX	BA	MID_LEVEL	
3317308671c86d50	Experian	Experian Automotive Product Manager	Schaumburg, IL 60173	BA	MID_LEVEL	
aa62f8f959f28910	Epsilon	Senior Sales Compensation Analyst	Wakefield, MA 01880 (Montrose area)	BA	MID_LEVEL	
ae1454f11c85a43d	Link Solutions, Inc.	Network Administration Support Lead	Fort Campbell, KY 42223	BA	MID_LEVEL	
77cc7535de831551	Link Solutions, Inc.	Systems Administration Team Lead	Fort Campbell, KY 42223	BA	MID_LEVEL	
0891fcacf50b973a	Voya Financial	Application Support Lead	Remote in Windsor, CT	BA	MID_LEVEL	
45bd15150d4ba683	Ascensia Diabetes Care	Sales Effectiveness Analyst, CRM	Newark, NJ	BA	MID_LEVEL	
8bd94d1f37f6d11a	Franklin Electric	ERP Business Analyst	Fort Wayne, IN	BA	MID_LEVEL	
606dda3e2f5349ae	City of Greensboro	Business Process Analyst	Washington, NC	BA	MID_LEVEL	$50,020 - $89,510 a year
8f33a09aa0a78417	IBM	Power BI Data Analyst	Washington, DC 20001 (Shaw area)	BA	MID_LEVEL	
72c223176c9ac1d5	AARP	Marketing Operations Analyst	Washington, DC 20049 (Penn Quarter area)	BA	MID_LEVEL	
458e906da0480234	PNC Financial Services Group	Business Analysis Advisor - Enterprise Change Office	Pittsburgh, PA 15222 (Strip District area)	BA	MID_LEVEL	
4027fd202ce9a71a	Shutterfly	Sr. Performance Analyst, Supply Chain	Fort Mill, SC 29708	BA	MID_LEVEL	
273d6173b9814ad2	University of Maryland Medical System	MS APPLICATION SYSTEM ANALYST III - Cerner and Epic Lab	Linthicum, MD	BA	MID_LEVEL	
7eb7f8c21be9c367	Wintrust Financial	Senior Business Analyst	Rosemont, IL 60018	BA	MID_LEVEL	
43b043b2d70a3b4c	Shutterfly	Sr. Performance Analyst, Supply Chain	Plano, TX 75074	BA	MID_LEVEL	
f845130b9e67462f	New Jersey Courts	Lead Business Analyst (Information Technology Analyst 3)	Hybrid remote in Trenton, NJ 08625	BA	MID_LEVEL	$85,385.37 - $120,024.43 a year
6ec08141f815ac1c	Zions Bancorporation	Data Analytics Business Analyst	Hybrid remote in Salt Lake City, UT	BA	MID_LEVEL	
c045b002faeda866	People Architects	Inbound Sales Support Analyst	Warrensville, OH	BA	MID_LEVEL	$20 - $28 an hour
5ac705b5d592fb9f	NiSource	FP&A Analyst - Business Decision Support	Columbus, OH 43215 (Downtown area)	BA	MID_LEVEL	
9f7ef57f7f3c9b4a	Shutterfly	Sr. Performance Analyst, Supply Chain	Eden Prairie, MN 55344	BA	MID_LEVEL	
b007a49772b753b8	NiSource	FP&A Analyst - Business Decision Support	Columbus, OH	BA	MID_LEVEL	
70edde3342a90a1a	Myers and Stauffer LC	Health Care Manager	Hybrid remote in Cranford, NJ	BA	MID_LEVEL	
a369172ebc17d6f7	GEODIS Logistics LLC	Systems Analyst - Operations	Louisville, KY 40241	BA	MID_LEVEL	
aff03a2a55d32dae	gointellects	System Tester Entry	Washington, DC 20003 (Capitol Hill area)	BA	MID_LEVEL	From $35 an hour
79b735c0ad3ae768	Kaizen Dynamics	QA Tester	Hybrid remote in Washington, DC 20003	BA	MID_LEVEL	
63fab4033d3e92de	Danone	Sales Analyst, Regionals- Mid Atlantic	Remote in White Plains, NY	BA	MID_LEVEL	$60,000 - $65,000 a year
a82e56e52bbaf8a8	Southern Glazer’s Wine and Spirits	Commercial Strategy Analyst - NY	Syosset, NY 11791	BA	MID_LEVEL	$65,000 - $85,000 a year
bad8e875b18f050e	WebstaurantStore	Business Intelligence Analyst	Remote in Lititz, PA 17543	BA	MID_LEVEL	
bb1991e722a5f0f9	Unicity USA Inc	Business Analyst	Sheridan, WY 82801	BA	MID_LEVEL	
c6663383f910c1ec	Caliber Financial Services	Technical Business Analyst - Limited Remote position - KS, MO, or OK	Overland Park, KS 66210	BA	MID_LEVEL	
a56535353f7d5245	TRESUME	Business Analyst	McLean, VA 22102	BA	MID_LEVEL	
42634618573b1245	Medical Mutual of Ohio	Continuous Improvement Analyst	Brooklyn, OH 44144	BA	MID_LEVEL	
bd53858ed7676912	Republic National Distributing Company	Business Analyst	Atlanta, GA 30339	BA	MID_LEVEL	
45e4852148da30c0	TUUCI	Business Intelligence Analyst	Hialeah, FL 33010	BA	MID_LEVEL	
4ddcd1f7d8acfa95	Texas Department of Transportation	Special Projects Coord III	Beaumont, TX	BA	MID_LEVEL	$58,184 a year
c91b4244b059c0d6	Metro Credit Union	Technology - Technology Business Partner I	Hybrid remote in Chelsea, MA 02150	BA	MID_LEVEL	
4af84598d8e45012	Radiant company	Business Analyst[Manufacturing/Industrial operations]	Alpharetta, GA	BA	MID_LEVEL	
88ab4a3e2ff99db9	Apple	Specialized Systems Project Manager	Austin, TX	BA	MID_LEVEL	
e1fbc32abd8d74b6	City of Chula Vista, CA	Human Resources Analyst (HR Operations Option)	Chula Vista, CA	BA	MID_LEVEL	$6,579.02 - $7,996.84 a month
1cadb2635709ab72	Baylor College of Medicine	Senior Business Applications Analyst - SAP INV/PM/MM	Houston, TX 77030 (Medical Center area)	BA	MID_LEVEL	
d3ad4531ca2d33d4	Creative Information Technology India	Business Analyst (Web Projects)	Falls Church, VA 22043	BA	MID_LEVEL	
9eebae7cb918c027	NextGen Solutions Corp	System Tester (Hybrid-3 days onsite a week)(Locals to DMV area only)	Washington, DC	BA	MID_LEVEL	$35 - $42 an hour
cc91146847021556	WillScot | Mobile Mini	Business Systems Analyst	Phoenix, AZ 85008 (Camelback East area)	BA	MID_LEVEL	
cef632865d2e5bb5	City of Chula Vista, CA	Senior Human Resources Analyst (HR Operations Option)	Chula Vista, CA	BA	MID_LEVEL	$7,565.89 - $9,196.40 a month
ca3d8d2281396dad	Sumitomo Mitsui Banking Corporation	Business Control Office - Control Design & Monitoring Analyst	Los Angeles, CA 90071	BA	MID_LEVEL	$80,000 - $124,000 a year
7d2ca080eb235bf3	TBC Corporation	Supply Chain Business Analyst	Hybrid remote in Palm Beach Gardens, FL 33410	BA	MID_LEVEL	
2a6cc4ed9a3fd2bb	AlohaCare	Senior Business Analyst - External	Honolulu, HI 96814 (Ala Moana-Kakaako area)	BA	MID_LEVEL	$65,000 - $95,000 a year
6e2cae92bc3c9f1a	Verizon	Business Intelligence Manager	Remote in Basking Ridge, NJ	BA	MID_LEVEL	
958a9e73956105e8	SmithRx	Patient Access Programs Operations Analyst	Plano, TX 75024	BA	MID_LEVEL	
69aae017927c9b90	Sanford Health	Technology Business Management Analyst	Bismarck, ND 58503	BA	MID_LEVEL	$43 - $71 an hour
1a5b3fce48632f24	IBM	Business Analyst	Washington, DC 20001 (Shaw area)	BA	MID_LEVEL	
e42ad42c7fc8a497	Jade Global	Salesforce CPQ BSA	San Jose, CA	BA	MID_LEVEL	
f1f262250247b70d	El Paso Electric	ANALYST DATA SCIENCE AND BUSINESS INTELLIGENCE	El Paso, TX 79901 (Central area)	BA	MID_LEVEL	
bc3b26f90f131800	Oregon Health Authority	Communications Coordinator (Operations and Policy Analyst 3)	Salem, OR	BA	MID_LEVEL	$5,396 - $8,292 a month
0990554a80cd05d0	L. L. Bean	Store Team Leader - Retail Operations	Mashpee, MA	BA	MID_LEVEL	
2b949da546c1a7e1	RelMap Consulting	Claims Specialist w/Facets (Hybrid) (Fulltime)	Rosemont, IL	BA	MID_LEVEL	$80,000 - $85,000 a year
24c13397396edc3a	IBM	Business Analyst	Washington, DC 20001 (Shaw area)	BA	MID_LEVEL	
6b428dba9bda36b2	FoodCorps	FoodCorps Salesforce Administrator	Remote	BA	MID_LEVEL	$80,000 - $85,000 a year
52d0394b25f8f901	ALASKA COMMUNICATIONS SYSTEMS HOLDINGS INC	Analyst, Data Warehouse & Business Intel	Hillsboro, OR 97124	BA	MID_LEVEL	
4283f2a3b70b7764	VEAH Consulting Services Pvt. Ltd.	Salesforce Business Analyst	Chicago, IL	BA	MID_LEVEL	
7402a0c88d74e18c	Harold Levinson Associates	Business Application Manager/ Salesforce Specialist	Farmingdale, NY 11735	BA	MID_LEVEL	$105,000 - $125,000 a year
d1a0780eb2796d1d	Highline Warren	Sales & Planning Analyst (Hybrid)	Naperville, IL 60563	BA	MID_LEVEL	
f1c19f379643ce76	IBM	Senior Salesforce Business Analyst	Washington, DC 20001 (Shaw area)	BA	MID_LEVEL	
